simulator,experiment_folder,model,workload,stage_index,metric_name,predicted,actual,mape,mpe,absolute_error,exp_id,hardware,dp,cpu_offload,gpu_mem_util,precision,tp,max_num_batched_tokens
blis-evolved,53-mixtral-8x22b-tp8-reasoning-lite-8-1,mistralai/Mixtral-8x22B-v0.1,reasoning-lite,0,ttft_mean,42.49947005742411,65.6433540629223,35.257010151116994,-35.257010151116994,23.143884005498187,53,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,53-mixtral-8x22b-tp8-reasoning-lite-8-1,mistralai/Mixtral-8x22B-v0.1,reasoning-lite,0,ttft_p90,48.9402,64.90281093865634,24.594637285808155,-24.594637285808155,15.962610938656349,53,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,53-mixtral-8x22b-tp8-reasoning-lite-8-1,mistralai/Mixtral-8x22B-v0.1,reasoning-lite,0,ttft_p99,50.32186,106.70054508372992,52.83823530562896,-52.83823530562896,56.37868508372992,53,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,53-mixtral-8x22b-tp8-reasoning-lite-8-1,mistralai/Mixtral-8x22B-v0.1,reasoning-lite,0,itl_mean,16.632022853427053,18.20660106247587,8.64839188624861,-8.64839188624861,1.5745782090488163,53,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,53-mixtral-8x22b-tp8-reasoning-lite-8-1,mistralai/Mixtral-8x22B-v0.1,reasoning-lite,-1,e2e_mean,24109.81353896637,26005.52856216052,7.28966157585632,-7.28966157585632,1895.715023194156,53,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,53-mixtral-8x22b-tp8-reasoning-lite-8-1,mistralai/Mixtral-8x22B-v0.1,reasoning-lite,-1,e2e_p90,24205.4616,26410.34397352487,8.348556064756904,-8.348556064756904,2204.8823735248698,53,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,53-mixtral-8x22b-tp8-reasoning-lite-8-1,mistralai/Mixtral-8x22B-v0.1,reasoning-lite,-1,e2e_p99,24222.0217,28470.11631121859,14.921240801340312,-14.921240801340312,4248.094611218592,53,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,53-mixtral-8x22b-tp8-reasoning-lite-8-1,mistralai/Mixtral-8x22B-v0.1,reasoning-lite,-1,ttft_mean,42.49947005742412,65.6433540629223,35.25701015111699,-35.25701015111699,23.14388400549818,53,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,53-mixtral-8x22b-tp8-reasoning-lite-8-1,mistralai/Mixtral-8x22B-v0.1,reasoning-lite,-1,ttft_p90,48.9402,64.90281093865634,24.594637285808155,-24.594637285808155,15.962610938656349,53,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,53-mixtral-8x22b-tp8-reasoning-lite-8-1,mistralai/Mixtral-8x22B-v0.1,reasoning-lite,-1,ttft_p99,50.321859999999994,106.70054508372992,52.83823530562896,-52.83823530562896,56.37868508372993,53,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,53-mixtral-8x22b-tp8-reasoning-lite-8-1,mistralai/Mixtral-8x22B-v0.1,reasoning-lite,-1,itl_mean,16.63202285342705,18.20660106247587,8.64839188624863,-8.64839188624863,1.5745782090488198,53,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,54-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,0,e2e_mean,12076.15343429844,12401.272021142144,2.6216551519023876,-2.6216551519023876,325.11858684370236,54,L40S,,False,0.9,FP16,1,2048
blis-evolved,54-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,0,e2e_p90,12356.6314,12818.81056316197,3.605476193634965,-3.605476193634965,462.179163161969,54,L40S,,False,0.9,FP16,1,2048
blis-evolved,54-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,0,e2e_p99,12526.467,13743.47015786916,8.855137340785323,-8.855137340785323,1217.0031578691596,54,L40S,,False,0.9,FP16,1,2048
blis-evolved,54-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,0,ttft_mean,93.47332516703788,140.6263659497102,33.53072552520831,-33.53072552520831,47.15304078267232,54,L40S,,False,0.9,FP16,1,2048
blis-evolved,54-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,0,ttft_p90,112.635,162.3113628476858,30.605597769702957,-30.605597769702957,49.67636284768581,54,L40S,,False,0.9,FP16,1,2048
blis-evolved,54-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,0,ttft_p99,122.426,229.6927095204592,46.70009324388449,-46.70009324388449,107.26670952045916,54,L40S,,False,0.9,FP16,1,2048
blis-evolved,54-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,0,itl_mean,48.50972918676682,49.82678985740548,2.64327819313231,-2.64327819313231,1.3170606706386607,54,L40S,,False,0.9,FP16,1,2048
blis-evolved,54-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,1,e2e_mean,12880.860914893618,17993.989289436075,28.415757574915737,-28.415757574915737,5113.128374542457,54,L40S,,False,0.9,FP16,1,2048
blis-evolved,54-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,1,e2e_p90,13956.3725,19982.744162157174,30.157878283653204,-30.157878283653204,6026.371662157178,54,L40S,,False,0.9,FP16,1,2048
blis-evolved,54-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,1,e2e_p99,14077.70909,24098.575562797487,41.582816572226534,-41.582816572226534,10020.866472797486,54,L40S,,False,0.9,FP16,1,2048
blis-evolved,54-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,1,ttft_mean,98.95316882516188,542.9948989596838,81.77640913114564,-81.77640913114564,444.041730134522,54,L40S,,False,0.9,FP16,1,2048
blis-evolved,54-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,1,ttft_p90,121.17940000000002,1389.0393922105418,91.27602855041044,-91.27602855041044,1267.8599922105418,54,L40S,,False,0.9,FP16,1,2048
blis-evolved,54-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,1,ttft_p99,147.72955999999942,5172.568034958093,97.14398034010205,-97.14398034010205,5024.838474958094,54,L40S,,False,0.9,FP16,1,2048
blis-evolved,54-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,1,itl_mean,51.7454686075646,71.03380958519051,27.15374705406092,-27.15374705406092,19.28834097762591,54,L40S,,False,0.9,FP16,1,2048
blis-evolved,54-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,-1,e2e_mean,12644.708196732026,16349.072445820211,22.65794748518128,-22.65794748518128,3704.3642490881866,54,L40S,,False,0.9,FP16,1,2048
blis-evolved,54-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,-1,e2e_p90,13896.9768,19113.775593414903,27.29339772730303,-27.29339772730303,5216.798793414904,54,L40S,,False,0.9,FP16,1,2048
blis-evolved,54-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,-1,e2e_p99,14065.72526,23935.665900595493,41.23528746426036,-41.23528746426036,9869.940640595494,54,L40S,,False,0.9,FP16,1,2048
blis-evolved,54-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,-1,ttft_mean,97.3450316993464,424.6512127802798,77.07647387558174,-77.07647387558174,327.3061810809334,54,L40S,,False,0.9,FP16,1,2048
blis-evolved,54-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,-1,ttft_p90,118.224,529.7590456902993,77.68343911033196,-77.68343911033196,411.53504569029934,54,L40S,,False,0.9,FP16,1,2048
blis-evolved,54-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,-1,ttft_p99,144.944,5015.753815136854,97.11022499623924,-97.11022499623924,4870.809815136854,54,L40S,,False,0.9,FP16,1,2048
blis-evolved,54-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,-1,itl_mean,50.79589540499061,64.78939900926966,21.59844637897775,-21.59844637897775,13.993503604279049,54,L40S,,False,0.9,FP16,1,2048
blis-evolved,55-llama-3-1-8b-tp1-general-lite-1,meta-llama/Llama-3.1-8B-Instruct,general-lite,0,e2e_mean,6465.962213174747,6337.537512760609,2.0264132583918486,2.0264132583918486,128.424700414138,55,L40S,,False,0.9,FP16,1,2048
blis-evolved,55-llama-3-1-8b-tp1-general-lite-1,meta-llama/Llama-3.1-8B-Instruct,general-lite,0,e2e_p90,6665.0842,6658.556237444282,0.0980387087370197,0.0980387087370197,6.527962555718659,55,L40S,,False,0.9,FP16,1,2048
blis-evolved,55-llama-3-1-8b-tp1-general-lite-1,meta-llama/Llama-3.1-8B-Instruct,general-lite,0,e2e_p99,6712.3458,7072.535556741059,5.092795276196957,-5.092795276196957,360.1897567410588,55,L40S,,False,0.9,FP16,1,2048
blis-evolved,55-llama-3-1-8b-tp1-general-lite-1,meta-llama/Llama-3.1-8B-Instruct,general-lite,0,ttft_mean,56.78705215004574,74.0674131649236,23.33058530935894,-23.33058530935894,17.280361014877855,55,L40S,,False,0.9,FP16,1,2048
blis-evolved,55-llama-3-1-8b-tp1-general-lite-1,meta-llama/Llama-3.1-8B-Instruct,general-lite,0,ttft_p90,66.9546,85.29097326099873,21.49860947756761,-21.49860947756761,18.336373260998727,55,L40S,,False,0.9,FP16,1,2048
blis-evolved,55-llama-3-1-8b-tp1-general-lite-1,meta-llama/Llama-3.1-8B-Instruct,general-lite,0,ttft_p99,71.693,103.90503196045756,31.00141672899564,-31.00141672899564,32.21203196045755,55,L40S,,False,0.9,FP16,1,2048
blis-evolved,55-llama-3-1-8b-tp1-general-lite-1,meta-llama/Llama-3.1-8B-Instruct,general-lite,0,itl_mean,25.94493182601094,26.46417386651173,1.962056488594369,-1.962056488594369,0.5192420405007887,55,L40S,,False,0.9,FP16,1,2048
blis-evolved,55-llama-3-1-8b-tp1-general-lite-1,meta-llama/Llama-3.1-8B-Instruct,general-lite,1,e2e_mean,6957.467401118453,7937.848792281002,12.350718901522791,-12.350718901522791,980.3813911625484,55,L40S,,False,0.9,FP16,1,2048
blis-evolved,55-llama-3-1-8b-tp1-general-lite-1,meta-llama/Llama-3.1-8B-Instruct,general-lite,1,e2e_p90,8126.873,8477.989062666893,4.141501717819427,-4.141501717819427,351.1160626668925,55,L40S,,False,0.9,FP16,1,2048
blis-evolved,55-llama-3-1-8b-tp1-general-lite-1,meta-llama/Llama-3.1-8B-Instruct,general-lite,1,e2e_p99,8244.54404,8909.298875425011,7.461359695302608,-7.461359695302608,664.7548354250102,55,L40S,,False,0.9,FP16,1,2048
blis-evolved,55-llama-3-1-8b-tp1-general-lite-1,meta-llama/Llama-3.1-8B-Instruct,general-lite,1,ttft_mean,59.46727097102186,90.14341811908204,34.030379353416684,-34.030379353416684,30.676147148060167,55,L40S,,False,0.9,FP16,1,2048
blis-evolved,55-llama-3-1-8b-tp1-general-lite-1,meta-llama/Llama-3.1-8B-Instruct,general-lite,1,ttft_p90,71.195,104.47445809841156,31.854157182670807,-31.854157182670807,33.27945809841157,55,L40S,,False,0.9,FP16,1,2048
blis-evolved,55-llama-3-1-8b-tp1-general-lite-1,meta-llama/Llama-3.1-8B-Instruct,general-lite,1,ttft_p99,81.61103999999999,112.62740444391964,27.538914349538775,-27.538914349538775,31.016364443919656,55,L40S,,False,0.9,FP16,1,2048
blis-evolved,55-llama-3-1-8b-tp1-general-lite-1,meta-llama/Llama-3.1-8B-Instruct,general-lite,1,itl_mean,27.923980283997704,33.21842544596125,15.938278503225249,-15.938278503225249,5.294445161963548,55,L40S,,False,0.9,FP16,1,2048
blis-evolved,55-llama-3-1-8b-tp1-general-lite-1,meta-llama/Llama-3.1-8B-Instruct,general-lite,-1,e2e_mean,6781.906887908497,7467.169004186769,9.177000224503448,-9.177000224503448,685.2621162782716,55,L40S,,False,0.9,FP16,1,2048
blis-evolved,55-llama-3-1-8b-tp1-general-lite-1,meta-llama/Llama-3.1-8B-Instruct,general-lite,-1,e2e_p90,8011.7474,8387.884061783552,4.48428541707302,-4.48428541707302,376.136661783552,55,L40S,,False,0.9,FP16,1,2048
blis-evolved,55-llama-3-1-8b-tp1-general-lite-1,meta-llama/Llama-3.1-8B-Instruct,general-lite,-1,e2e_p99,8231.204329999999,8899.348931573331,7.507791937485142,-7.507791937485142,668.1446015733327,55,L40S,,False,0.9,FP16,1,2048
blis-evolved,55-llama-3-1-8b-tp1-general-lite-1,meta-llama/Llama-3.1-8B-Instruct,general-lite,-1,ttft_mean,58.50992483660131,85.41518136785896,31.49938465316177,-31.49938465316177,26.905256531257656,55,L40S,,False,0.9,FP16,1,2048
blis-evolved,55-llama-3-1-8b-tp1-general-lite-1,meta-llama/Llama-3.1-8B-Instruct,general-lite,-1,ttft_p90,69.38850000000001,102.39293295890091,32.23311610006174,-32.23311610006174,33.00443295890092,55,L40S,,False,0.9,FP16,1,2048
blis-evolved,55-llama-3-1-8b-tp1-general-lite-1,meta-llama/Llama-3.1-8B-Instruct,general-lite,-1,ttft_p99,80.51165999999999,112.20788598060612,28.24777038049221,-28.24777038049221,31.696225980606116,55,L40S,,False,0.9,FP16,1,2048
blis-evolved,55-llama-3-1-8b-tp1-general-lite-1,meta-llama/Llama-3.1-8B-Instruct,general-lite,-1,itl_mean,27.21708487073642,31.229319366550342,12.847652709688628,-12.847652709688628,4.012234495813921,55,L40S,,False,0.9,FP16,1,2048
blis-evolved,56-mixtral-8x7b-tp2-general-2-1,mistralai/Mixtral-8x7B-v0.1,general,0,e2e_mean,5202.880310124049,4810.858392974672,8.148689591900053,8.148689591900053,392.02191714937726,56,H100,1.0,False,0.9,FP16,2,2048
blis-evolved,56-mixtral-8x7b-tp2-general-2-1,mistralai/Mixtral-8x7B-v0.1,general,0,e2e_p90,5235.906,4844.790059886873,8.072918233370464,8.072918233370464,391.1159401131272,56,H100,1.0,False,0.9,FP16,2,2048
blis-evolved,56-mixtral-8x7b-tp2-general-2-1,mistralai/Mixtral-8x7B-v0.1,general,0,e2e_p99,5237.37342,6288.36277026687,16.713242996034523,-16.713242996034523,1050.98935026687,56,H100,1.0,False,0.9,FP16,2,2048
blis-evolved,56-mixtral-8x7b-tp2-general-2-1,mistralai/Mixtral-8x7B-v0.1,general,0,ttft_mean,49.02964865946378,63.6884843336884,23.01646181030366,-23.01646181030366,14.65883567422462,56,H100,1.0,False,0.9,FP16,2,2048
blis-evolved,56-mixtral-8x7b-tp2-general-2-1,mistralai/Mixtral-8x7B-v0.1,general,0,ttft_p90,56.6456,62.66069095581769,9.599464774588832,-9.599464774588832,6.015090955817691,56,H100,1.0,False,0.9,FP16,2,2048
blis-evolved,56-mixtral-8x7b-tp2-general-2-1,mistralai/Mixtral-8x7B-v0.1,general,0,ttft_p99,61.229,553.854872155936,88.94493791096214,-88.94493791096214,492.62587215593607,56,H100,1.0,False,0.9,FP16,2,2048
blis-evolved,56-mixtral-8x7b-tp2-general-2-1,mistralai/Mixtral-8x7B-v0.1,general,0,itl_mean,20.862646402690633,19.46804786653081,7.163525309373194,7.163525309373194,1.3945985361598223,56,H100,1.0,False,0.9,FP16,2,2048
blis-evolved,56-mixtral-8x7b-tp2-general-2-1,mistralai/Mixtral-8x7B-v0.1,general,1,e2e_mean,5402.840728369092,5122.887737849572,5.464749665528215,5.464749665528215,279.9529905195204,56,H100,1.0,False,0.9,FP16,2,2048
blis-evolved,56-mixtral-8x7b-tp2-general-2-1,mistralai/Mixtral-8x7B-v0.1,general,1,e2e_p90,5555.447,5239.406796917319,6.031984446571846,6.031984446571846,316.0402030826808,56,H100,1.0,False,0.9,FP16,2,2048
blis-evolved,56-mixtral-8x7b-tp2-general-2-1,mistralai/Mixtral-8x7B-v0.1,general,1,e2e_p99,5600.2532,5322.606803383678,5.216361209319784,5.216361209319784,277.6463966163219,56,H100,1.0,False,0.9,FP16,2,2048
blis-evolved,56-mixtral-8x7b-tp2-general-2-1,mistralai/Mixtral-8x7B-v0.1,general,1,ttft_mean,50.25596199691488,62.597948612179614,19.716279668729214,-19.716279668729214,12.34198661526473,56,H100,1.0,False,0.9,FP16,2,2048
blis-evolved,56-mixtral-8x7b-tp2-general-2-1,mistralai/Mixtral-8x7B-v0.1,general,1,ttft_p90,60.158,69.10006105899812,12.940742630260957,-12.940742630260957,8.94206105899812,56,H100,1.0,False,0.9,FP16,2,2048
blis-evolved,56-mixtral-8x7b-tp2-general-2-1,mistralai/Mixtral-8x7B-v0.1,general,1,ttft_p99,70.41479999999997,77.83120021224025,9.528826732745058,-9.528826732745058,7.416400212240276,56,H100,1.0,False,0.9,FP16,2,2048
blis-evolved,56-mixtral-8x7b-tp2-general-2-1,mistralai/Mixtral-8x7B-v0.1,general,1,itl_mean,21.667237920535136,20.749430284727495,4.4232907757625926,4.4232907757625926,0.917807635807641,56,H100,1.0,False,0.9,FP16,2,2048
blis-evolved,56-mixtral-8x7b-tp2-general-2-1,mistralai/Mixtral-8x7B-v0.1,general,-1,e2e_mean,5350.950688369679,5033.736496456743,6.301763950819099,6.301763950819099,317.21419191293535,56,H100,1.0,False,0.9,FP16,2,2048
blis-evolved,56-mixtral-8x7b-tp2-general-2-1,mistralai/Mixtral-8x7B-v0.1,general,-1,e2e_p90,5553.419,5224.781347438693,6.289979057638699,6.289979057638699,328.6376525613068,56,H100,1.0,False,0.9,FP16,2,2048
blis-evolved,56-mixtral-8x7b-tp2-general-2-1,mistralai/Mixtral-8x7B-v0.1,general,-1,e2e_p99,5599.8963,5334.08605961129,4.983238692029669,4.983238692029669,265.81024038871055,56,H100,1.0,False,0.9,FP16,2,2048
blis-evolved,56-mixtral-8x7b-tp2-general-2-1,mistralai/Mixtral-8x7B-v0.1,general,-1,ttft_mean,49.93773177570094,62.909530246896395,20.61976686248649,-20.61976686248649,12.971798471195456,56,H100,1.0,False,0.9,FP16,2,2048
blis-evolved,56-mixtral-8x7b-tp2-general-2-1,mistralai/Mixtral-8x7B-v0.1,general,-1,ttft_p90,58.829,68.29091813415289,13.855309597047135,-13.855309597047135,9.461918134152889,56,H100,1.0,False,0.9,FP16,2,2048
blis-evolved,56-mixtral-8x7b-tp2-general-2-1,mistralai/Mixtral-8x7B-v0.1,general,-1,ttft_p99,68.221,87.76132443919738,22.26530258523533,-22.26530258523533,19.540324439197377,56,H100,1.0,False,0.9,FP16,2,2048
blis-evolved,56-mixtral-8x7b-tp2-general-2-1,mistralai/Mixtral-8x7B-v0.1,general,-1,itl_mean,21.45844516839667,20.38335524768345,5.274352076238287,5.274352076238287,1.075089920713218,56,H100,1.0,False,0.9,FP16,2,2048
blis-evolved,57-codellama-34b-tp2-general-lite-2-1,codellama/CodeLlama-34b-Instruct-hf,general-lite,0,e2e_mean,3926.287999184339,3489.776390299201,12.508297382564182,12.508297382564182,436.5116088851378,57,H100,,False,0.9,FP16,2,2048
blis-evolved,57-codellama-34b-tp2-general-lite-2-1,codellama/CodeLlama-34b-Instruct-hf,general-lite,0,e2e_p90,3955.7895,3503.499256633222,12.909671452347265,12.909671452347265,452.29024336677776,57,H100,,False,0.9,FP16,2,2048
blis-evolved,57-codellama-34b-tp2-general-lite-2-1,codellama/CodeLlama-34b-Instruct-hf,general-lite,0,e2e_p99,3971.37,3778.103980831802,5.11542350736593,5.11542350736593,193.266019168198,57,H100,,False,0.9,FP16,2,2048
blis-evolved,57-codellama-34b-tp2-general-lite-2-1,codellama/CodeLlama-34b-Instruct-hf,general-lite,0,ttft_mean,41.770183523654154,43.07733175903559,3.0344224723418605,-3.0344224723418605,1.3071482353814332,57,H100,,False,0.9,FP16,2,2048
blis-evolved,57-codellama-34b-tp2-general-lite-2-1,codellama/CodeLlama-34b-Instruct-hf,general-lite,0,ttft_p90,47.7465,48.02211243659258,0.5739281814320318,-0.5739281814320318,0.2756124365925814,57,H100,,False,0.9,FP16,2,2048
blis-evolved,57-codellama-34b-tp2-general-lite-2-1,codellama/CodeLlama-34b-Instruct-hf,general-lite,0,ttft_p99,49.98625,66.10425680875778,24.38270632916699,-24.38270632916699,16.118006808757784,57,H100,,False,0.9,FP16,2,2048
blis-evolved,57-codellama-34b-tp2-general-lite-2-1,codellama/CodeLlama-34b-Instruct-hf,general-lite,0,itl_mean,15.723647026966338,13.84742951218468,13.549211520670532,13.549211520670532,1.8762175147816575,57,H100,,False,0.9,FP16,2,2048
blis-evolved,57-codellama-34b-tp2-general-lite-2-1,codellama/CodeLlama-34b-Instruct-hf,general-lite,1,e2e_mean,4064.052009269357,3626.444597442945,12.0671197385719,12.0671197385719,437.60741182641186,57,H100,,False,0.9,FP16,2,2048
blis-evolved,57-codellama-34b-tp2-general-lite-2-1,codellama/CodeLlama-34b-Instruct-hf,general-lite,1,e2e_p90,4188.5638,3682.695470750332,13.736360588799911,13.736360588799911,505.868329249668,57,H100,,False,0.9,FP16,2,2048
blis-evolved,57-codellama-34b-tp2-general-lite-2-1,codellama/CodeLlama-34b-Instruct-hf,general-lite,1,e2e_p99,4241.06436,3716.6709511168297,14.109223436247287,14.109223436247287,524.3934088831707,57,H100,,False,0.9,FP16,2,2048
blis-evolved,57-codellama-34b-tp2-general-lite-2-1,codellama/CodeLlama-34b-Instruct-hf,general-lite,1,ttft_mean,42.81222628135224,43.063886923612,0.5843890559766719,-0.5843890559766719,0.2516606422597576,57,H100,,False,0.9,FP16,2,2048
blis-evolved,57-codellama-34b-tp2-general-lite-2-1,codellama/CodeLlama-34b-Instruct-hf,general-lite,1,ttft_p90,49.1985,48.88003170490265,0.6515304593499509,0.6515304593499509,0.3184682950973538,57,H100,,False,0.9,FP16,2,2048
blis-evolved,57-codellama-34b-tp2-general-lite-2-1,codellama/CodeLlama-34b-Instruct-hf,general-lite,1,ttft_p99,53.625310000000006,50.981326065957546,5.18618117273329,5.18618117273329,2.64398393404246,57,H100,,False,0.9,FP16,2,2048
blis-evolved,57-codellama-34b-tp2-general-lite-2-1,codellama/CodeLlama-34b-Instruct-hf,general-lite,1,itl_mean,16.277177259060746,14.39817062819794,13.05031506699112,13.05031506699112,1.879006630862806,57,H100,,False,0.9,FP16,2,2048
blis-evolved,57-codellama-34b-tp2-general-lite-2-1,codellama/CodeLlama-34b-Instruct-hf,general-lite,-1,e2e_mean,4008.856363398693,3586.248065930079,11.784134552304383,11.784134552304383,422.6082974686142,57,H100,,False,0.9,FP16,2,2048
blis-evolved,57-codellama-34b-tp2-general-lite-2-1,codellama/CodeLlama-34b-Instruct-hf,general-lite,-1,e2e_p90,4140.0566,3678.796075284481,12.538355355286976,12.538355355286976,461.2605247155189,57,H100,,False,0.9,FP16,2,2048
blis-evolved,57-codellama-34b-tp2-general-lite-2-1,codellama/CodeLlama-34b-Instruct-hf,general-lite,-1,e2e_p99,4240.4410100000005,3725.963117349893,13.80791694513692,13.80791694513692,514.4778926501076,57,H100,,False,0.9,FP16,2,2048
blis-evolved,57-codellama-34b-tp2-general-lite-2-1,codellama/CodeLlama-34b-Instruct-hf,general-lite,-1,ttft_mean,42.394728104575165,43.06784128697187,1.5629136782398312,-1.5629136782398312,0.6731131823967047,57,H100,,False,0.9,FP16,2,2048
blis-evolved,57-codellama-34b-tp2-general-lite-2-1,codellama/CodeLlama-34b-Instruct-hf,general-lite,-1,ttft_p90,48.651500000000006,48.70392046868802,0.1076309015445972,-0.1076309015445972,0.0524204686880125,57,H100,,False,0.9,FP16,2,2048
blis-evolved,57-codellama-34b-tp2-general-lite-2-1,codellama/CodeLlama-34b-Instruct-hf,general-lite,-1,ttft_p99,52.9,59.53749828040605,11.148433293493738,-11.148433293493738,6.637498280406049,57,H100,,False,0.9,FP16,2,2048
blis-evolved,57-codellama-34b-tp2-general-lite-2-1,codellama/CodeLlama-34b-Instruct-hf,general-lite,-1,itl_mean,16.05540338175756,14.236175160089912,12.778911478749738,12.778911478749738,1.8192282216676483,57,H100,,False,0.9,FP16,2,2048
blis-evolved,58-llama-2-70b-tp4-general-lite-4-1,meta-llama/Llama-2-70b-hf,general-lite,0,e2e_mean,4283.056054031588,4096.771457624932,4.547107358403959,4.547107358403959,186.2845964066564,58,H100,,False,0.9,FP16,4,2048
blis-evolved,58-llama-2-70b-tp4-general-lite-4-1,meta-llama/Llama-2-70b-hf,general-lite,0,e2e_p90,4323.801,4192.056052014232,3.142728683755716,3.142728683755716,131.7449479857687,58,H100,,False,0.9,FP16,4,2048
blis-evolved,58-llama-2-70b-tp4-general-lite-4-1,meta-llama/Llama-2-70b-hf,general-lite,0,e2e_p99,4326.737,4388.714204598218,1.4121950464052162,-1.4121950464052162,61.97720459821812,58,H100,,False,0.9,FP16,4,2048
blis-evolved,58-llama-2-70b-tp4-general-lite-4-1,meta-llama/Llama-2-70b-hf,general-lite,0,ttft_mean,44.869895261845386,49.86628259470066,10.019570485060065,-10.019570485060065,4.996387332855271,58,H100,,False,0.9,FP16,4,2048
blis-evolved,58-llama-2-70b-tp4-general-lite-4-1,meta-llama/Llama-2-70b-hf,general-lite,0,ttft_p90,51.2684,55.887128226459026,8.264386403508832,-8.264386403508832,4.618728226459027,58,H100,,False,0.9,FP16,4,2048
blis-evolved,58-llama-2-70b-tp4-general-lite-4-1,meta-llama/Llama-2-70b-hf,general-lite,0,ttft_p99,57.225,81.60740150138734,29.87768395121959,-29.87768395121959,24.382401501387346,58,H100,,False,0.9,FP16,4,2048
blis-evolved,58-llama-2-70b-tp4-general-lite-4-1,meta-llama/Llama-2-70b-hf,general-lite,0,itl_mean,17.155502667083976,16.442234177098015,4.338026586310604,4.338026586310604,0.7132684899859605,58,H100,,False,0.9,FP16,4,2048
blis-evolved,58-llama-2-70b-tp4-general-lite-4-1,meta-llama/Llama-2-70b-hf,general-lite,1,e2e_mean,4405.798470113086,4394.5694613808555,0.2555201102385677,0.2555201102385677,11.229008732230795,58,H100,,False,0.9,FP16,4,2048
blis-evolved,58-llama-2-70b-tp4-general-lite-4-1,meta-llama/Llama-2-70b-hf,general-lite,1,e2e_p90,4507.04,4521.524044126272,0.3203354440874393,-0.3203354440874393,14.484044126272238,58,H100,,False,0.9,FP16,4,2048
blis-evolved,58-llama-2-70b-tp4-general-lite-4-1,meta-llama/Llama-2-70b-hf,general-lite,1,e2e_p99,4529.23988,4633.7992793507865,2.256450766366289,-2.256450766366289,104.5593993507864,58,H100,,False,0.9,FP16,4,2048
blis-evolved,58-llama-2-70b-tp4-general-lite-4-1,meta-llama/Llama-2-70b-hf,general-lite,1,ttft_mean,44.979470113085625,51.347733017367624,12.40222796618504,-12.40222796618504,6.368262904281998,58,H100,,False,0.9,FP16,4,2048
blis-evolved,58-llama-2-70b-tp4-general-lite-4-1,meta-llama/Llama-2-70b-hf,general-lite,1,ttft_p90,51.926,58.40573515743017,11.094347395789676,-11.094347395789676,6.47973515743017,58,H100,,False,0.9,FP16,4,2048
blis-evolved,58-llama-2-70b-tp4-general-lite-4-1,meta-llama/Llama-2-70b-hf,general-lite,1,ttft_p99,57.939,61.8563300743699,6.332949383935471,-6.332949383935471,3.9173300743699,58,H100,,False,0.9,FP16,4,2048
blis-evolved,58-llama-2-70b-tp4-general-lite-4-1,meta-llama/Llama-2-70b-hf,general-lite,1,itl_mean,17.65199190283401,17.656967908244376,0.0281815396404672,-0.0281815396404672,0.0049760054103664,58,H100,,False,0.9,FP16,4,2048
blis-evolved,58-llama-2-70b-tp4-general-lite-4-1,meta-llama/Llama-2-70b-hf,general-lite,-1,e2e_mean,4357.5438535947715,4306.981813217349,1.17395527936192,1.17395527936192,50.56204037742282,58,H100,,False,0.9,FP16,4,2048
blis-evolved,58-llama-2-70b-tp4-general-lite-4-1,meta-llama/Llama-2-70b-hf,general-lite,-1,e2e_p90,4472.554,4500.8872693404555,0.6295040876375316,-0.6295040876375316,28.333269340455445,58,H100,,False,0.9,FP16,4,2048
