simulator,experiment_folder,model,workload,stage_index,metric_name,predicted,actual,mape,mpe,absolute_error,exp_id,hardware,dp,cpu_offload,gpu_mem_util,precision,tp,max_num_batched_tokens
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,0,e2e_p90,2153.2354,1943.611035402864,10.785304301057629,10.785304301057629,209.6243645971358,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,0,e2e_p99,2374.08524,2138.175437934697,11.033229447868525,11.033229447868525,235.90980206530276,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,0,ttft_mean,29.144201438848924,25.22624371650939,15.531276738499972,15.531276738499972,3.9179577223395334,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,0,ttft_p90,32.3562,28.18291736766696,14.807844687934498,14.807844687934498,4.173282632333041,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,0,ttft_p99,33.9,35.72375253774226,5.105153877145068,-5.105153877145068,1.8237525377422583,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,0,itl_mean,8.45631156613171,7.895440558826192,7.103732883892445,7.103732883892445,0.5608710073055176,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,1,e2e_mean,2249.3374900398403,2278.0595922332723,1.260814347936989,-1.260814347936989,28.722102193431965,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,1,e2e_p90,2429.0474,2392.459803726524,1.5292878156818572,1.5292878156818572,36.58759627347581,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,1,e2e_p99,2438.35576,2441.609411193058,0.1332584637879539,-0.1332584637879539,3.2536511930579763,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,1,ttft_mean,29.991586985391766,29.87475370491544,0.3910769662917803,0.3910769662917803,0.1168332804763245,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,1,ttft_p90,33.3168,33.90941703692079,1.7476473755816773,-1.7476473755816773,0.5926170369207924,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,1,ttft_p99,35.302600000000005,36.62927002646029,3.621884972050831,-3.621884972050831,1.3266700264602846,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,1,itl_mean,8.982064384835825,9.492483821543692,5.37709040440441,-5.37709040440441,0.5104194367078669,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,e2e_mean,2202.7517000000003,2167.9564549265583,1.604978965069696,1.604978965069696,34.79524507344195,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,e2e_p90,2414.6105,2380.095366574824,1.450157582334458,1.450157582334458,34.51513342517592,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,e2e_p99,2437.3860400000003,2438.083329992369,0.028599924530499,-0.028599924530499,0.6972899923684963,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,ttft_mean,29.689570085470084,28.54660799394229,4.003845541895336,4.003845541895336,1.1429620915277958,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,ttft_p90,33.096199999999996,33.41747233644128,0.9613902966890152,-0.9613902966890152,0.3212723364412824,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,ttft_p99,34.92429,36.55876939184964,4.470827161414319,-4.470827161414319,1.634479391849638,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,itl_mean,8.794680687913075,9.036616646792112,2.6772847442291434,-2.6772847442291434,0.2419359588790364,16,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,0,e2e_mean,2057.24225,1813.3160874868431,13.451938368407973,13.451938368407973,243.9261625131569,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,0,e2e_p90,2081.6839999999997,1862.2463225387037,11.783493665980131,11.783493665980131,219.4376774612961,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,0,e2e_p99,2213.98671,1905.075071118772,16.215195063143486,16.215195063143486,308.9116388812283,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,0,ttft_mean,28.64932386363636,24.51971517906835,16.841992879645353,16.841992879645353,4.129608684568012,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,0,ttft_p90,31.7723,27.522640395909544,15.440595607687568,15.440595607687568,4.2496596040904535,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,0,ttft_p99,32.75687,34.58137276582419,5.275969748740853,-5.275969748740853,1.8245027658241924,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,0,itl_mean,8.243158236326682,7.591289912101507,8.58705611000328,8.58705611000328,0.651868324225175,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,1,e2e_mean,2125.160220454545,1927.886104059095,10.23266447017262,10.23266447017262,197.27411639545016,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,1,e2e_p90,2224.1388,1977.5499097071588,12.469414252576662,12.469414252576662,246.58889029284137,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,1,e2e_p99,2258.81772,2028.8034912478183,11.337432617030402,11.337432617030402,230.01422875218168,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,1,ttft_mean,29.232670454545456,25.6615931247361,13.916039087873584,13.916039087873584,3.5710773298093557,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,1,ttft_p90,32.5768,28.82212707772851,13.027050058261686,13.027050058261686,3.7546729222714887,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,1,ttft_p99,33.8105,30.45197004452349,11.028941479208196,11.028941479208196,3.358529955476506,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,1,itl_mean,8.516876219512195,8.08259180760869,5.373083563303094,5.373083563303094,0.434284411903505,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,-1,e2e_mean,2099.690981534091,1889.6960985350113,11.11262721883579,11.11262721883579,209.9948829990797,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,-1,e2e_p90,2172.239,1967.3375364392996,10.415165662500057,10.415165662500057,204.90146356070045,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,-1,e2e_p99,2257.29974,2022.9325943440197,11.585514332571172,11.585514332571172,234.36714565598027,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,-1,ttft_mean,29.013915482954545,25.28096714284685,14.7658446728527,14.7658446728527,3.7329483401076935,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,-1,ttft_p90,32.351,28.57618574053049,13.209650489202875,13.209650489202875,3.774814259469508,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,-1,ttft_p99,33.55144,31.258093006908904,7.336810318480408,7.336810318480408,2.2933469930910952,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,-1,itl_mean,8.414231975817627,7.918690187715304,6.25787568847034,6.25787568847034,0.4955417881023223,18,H100,,False,0.9,FP16,1,2048
blis-evolved,19-llama-3-1-8b-tp1-roleplay-1,meta-llama/Llama-3.1-8B-Instruct,roleplay,0,e2e_mean,2134.4334579999995,1884.778471543945,13.24585303924582,13.24585303924582,249.65498645605453,19,H100,,False,0.9,FP16,1,2048
blis-evolved,19-llama-3-1-8b-tp1-roleplay-1,meta-llama/Llama-3.1-8B-Instruct,roleplay,0,e2e_p90,2158.1341,1944.526837579906,10.98505087674402,10.98505087674402,213.60726242009423,19,H100,,False,0.9,FP16,1,2048
blis-evolved,19-llama-3-1-8b-tp1-roleplay-1,meta-llama/Llama-3.1-8B-Instruct,roleplay,0,e2e_p99,2166.62654,2084.362587071955,3.9467198959662166,3.9467198959662166,82.263952928045,19,H100,,False,0.9,FP16,1,2048
blis-evolved,19-llama-3-1-8b-tp1-roleplay-1,meta-llama/Llama-3.1-8B-Instruct,roleplay,0,ttft_mean,29.532861,25.998948586250965,13.592520489916565,13.592520489916565,3.533912413749036,19,H100,,False,0.9,FP16,1,2048
blis-evolved,19-llama-3-1-8b-tp1-roleplay-1,meta-llama/Llama-3.1-8B-Instruct,roleplay,0,ttft_p90,32.7812,28.809878043830395,13.78458440583388,13.78458440583388,3.971321956169603,19,H100,,False,0.9,FP16,1,2048
blis-evolved,19-llama-3-1-8b-tp1-roleplay-1,meta-llama/Llama-3.1-8B-Instruct,roleplay,0,ttft_p99,34.25215,50.4086631163955,32.05106447494849,-32.05106447494849,16.1565131163955,19,H100,,False,0.9,FP16,1,2048
blis-evolved,19-llama-3-1-8b-tp1-roleplay-1,meta-llama/Llama-3.1-8B-Instruct,roleplay,0,itl_mean,8.416498388,7.77000983227391,8.320305503872115,8.320305503872115,0.6464885557260907,19,H100,,False,0.9,FP16,1,2048
blis-evolved,19-llama-3-1-8b-tp1-roleplay-1,meta-llama/Llama-3.1-8B-Instruct,roleplay,-1,e2e_mean,2134.433458,1884.778471543945,13.245853039245842,13.245853039245842,249.65498645605496,19,H100,,False,0.9,FP16,1,2048
blis-evolved,19-llama-3-1-8b-tp1-roleplay-1,meta-llama/Llama-3.1-8B-Instruct,roleplay,-1,e2e_p90,2158.1341,1944.526837579906,10.98505087674402,10.98505087674402,213.60726242009423,19,H100,,False,0.9,FP16,1,2048
blis-evolved,19-llama-3-1-8b-tp1-roleplay-1,meta-llama/Llama-3.1-8B-Instruct,roleplay,-1,e2e_p99,2166.62654,2084.362587071955,3.9467198959662166,3.9467198959662166,82.263952928045,19,H100,,False,0.9,FP16,1,2048
blis-evolved,19-llama-3-1-8b-tp1-roleplay-1,meta-llama/Llama-3.1-8B-Instruct,roleplay,-1,ttft_mean,29.532861,25.998948586250965,13.592520489916565,13.592520489916565,3.533912413749036,19,H100,,False,0.9,FP16,1,2048
blis-evolved,19-llama-3-1-8b-tp1-roleplay-1,meta-llama/Llama-3.1-8B-Instruct,roleplay,-1,ttft_p90,32.7812,28.809878043830395,13.78458440583388,13.78458440583388,3.971321956169603,19,H100,,False,0.9,FP16,1,2048
blis-evolved,19-llama-3-1-8b-tp1-roleplay-1,meta-llama/Llama-3.1-8B-Instruct,roleplay,-1,ttft_p99,34.25215,50.4086631163955,32.05106447494849,-32.05106447494849,16.1565131163955,19,H100,,False,0.9,FP16,1,2048
blis-evolved,19-llama-3-1-8b-tp1-roleplay-1,meta-llama/Llama-3.1-8B-Instruct,roleplay,-1,itl_mean,8.416498388,7.77000983227391,8.320305503872115,8.320305503872115,0.6464885557260907,19,H100,,False,0.9,FP16,1,2048
blis-evolved,22-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,0,e2e_mean,2118.629158273381,1984.9218490556816,6.736149802638852,6.736149802638852,133.70730921769973,22,H100,,False,0.9,FP16,1,1024
blis-evolved,22-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,0,e2e_p90,2153.2354,2054.3554256670177,4.813187294544104,4.813187294544104,98.87997433298231,22,H100,,False,0.9,FP16,1,1024
blis-evolved,22-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,0,e2e_p99,2374.08524,2119.4921837560833,12.011983728703193,12.011983728703193,254.59305624391664,22,H100,,False,0.9,FP16,1,1024
blis-evolved,22-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,0,ttft_mean,29.144201438848924,26.02817727815515,11.971734045737346,11.971734045737346,3.1160241606937724,22,H100,,False,0.9,FP16,1,1024
blis-evolved,22-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,0,ttft_p90,32.3562,29.21650633215904,10.746300848383951,10.746300848383951,3.139693667840959,22,H100,,False,0.9,FP16,1,1024
blis-evolved,22-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,0,ttft_p99,33.9,36.09151575714352,6.072107838002781,-6.072107838002781,2.19151575714352,22,H100,,False,0.9,FP16,1,1024
blis-evolved,22-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,0,itl_mean,8.45631156613171,8.268412289793654,2.2724952476063027,2.2724952476063027,0.1878992763380562,22,H100,,False,0.9,FP16,1,1024
blis-evolved,22-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,1,e2e_mean,2249.3487888446216,2581.889729691902,12.879749937537529,-12.879749937537529,332.5409408472806,22,H100,,False,0.9,FP16,1,1024
blis-evolved,22-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,1,e2e_p90,2429.0474,2760.645369812846,12.01161052552456,-12.01161052552456,331.59796981284626,22,H100,,False,0.9,FP16,1,1024
blis-evolved,22-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,1,e2e_p99,2438.35576,2896.208069110289,15.808681496110216,-15.808681496110216,457.8523091102893,22,H100,,False,0.9,FP16,1,1024
blis-evolved,22-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,1,ttft_mean,30.002707835325367,33.32104939385317,9.958694635649588,-9.958694635649588,3.3183415585278055,22,H100,,False,0.9,FP16,1,1024
blis-evolved,22-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,1,ttft_p90,33.3228,38.14339730888605,12.63809112190178,-12.63809112190178,4.82059730888605,22,H100,,False,0.9,FP16,1,1024
blis-evolved,22-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,1,ttft_p99,35.43,41.63734066300094,14.908110278322368,-14.908110278322368,6.207340663000942,22,H100,,False,0.9,FP16,1,1024
blis-evolved,22-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,1,itl_mean,8.982065105300794,10.78520319434587,16.71862881536037,-16.71862881536037,1.803138089045076,22,H100,,False,0.9,FP16,1,1024
blis-evolved,22-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,e2e_mean,2202.7589717948717,2411.3274780815536,8.64953052551031,-8.64953052551031,208.5685062866819,22,H100,,False,0.9,FP16,1,1024
blis-evolved,22-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,e2e_p90,2414.6105,2729.036832228303,11.521512957066577,-11.521512957066577,314.4263322283032,22,H100,,False,0.9,FP16,1,1024
blis-evolved,22-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,e2e_p99,2437.3860400000003,2886.9462813530113,15.572172030243586,-15.572172030243586,449.56024135301095,22,H100,,False,0.9,FP16,1,1024
blis-evolved,22-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,ttft_mean,29.696727350427352,31.23737164651088,4.9320548268843005,-4.9320548268843005,1.5406442960835278,22,H100,,False,0.9,FP16,1,1024
blis-evolved,22-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,ttft_p90,33.1076,37.43508523330093,11.559971631776463,-11.559971631776463,4.327485233300926,22,H100,,False,0.9,FP16,1,1024
blis-evolved,22-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,ttft_p99,34.99166,41.360263163223856,15.39787872744146,-15.39787872744146,6.3686031632238524,22,H100,,False,0.9,FP16,1,1024
blis-evolved,22-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,itl_mean,8.79468115159694,10.06479388344993,12.619361574224616,-12.619361574224616,1.27011273185299,22,H100,,False,0.9,FP16,1,1024
blis-evolved,23-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,0,e2e_mean,2118.629158273381,1884.8575979367404,12.402611241960072,12.402611241960072,233.77156033664073,23,H100,,False,0.9,FP16,1,8192
blis-evolved,23-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,0,e2e_p90,2153.2354,1940.4379580635575,10.9664646092989,10.9664646092989,212.79744193644228,23,H100,,False,0.9,FP16,1,8192
blis-evolved,23-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,0,e2e_p99,2374.08524,2028.9134591026236,17.012641882224177,17.012641882224177,345.17178089737627,23,H100,,False,0.9,FP16,1,8192
blis-evolved,23-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,0,ttft_mean,29.144201438848924,25.64549620030448,13.64257182320733,13.64257182320733,3.4987052385444457,23,H100,,False,0.9,FP16,1,8192
blis-evolved,23-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,0,ttft_p90,32.3562,28.52425687015057,13.433980584641986,13.433980584641986,3.831943129849435,23,H100,,False,0.9,FP16,1,8192
blis-evolved,23-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,0,ttft_p99,33.9,45.894857281818986,26.135514940517503,-26.135514940517503,11.994857281818987,23,H100,,False,0.9,FP16,1,8192
blis-evolved,23-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,0,itl_mean,8.45631156613171,7.810195266156174,8.27272914385821,8.27272914385821,0.6461162999755361,23,H100,,False,0.9,FP16,1,8192
blis-evolved,23-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,1,e2e_mean,2249.3374900398403,2236.196768501308,0.5876370864867746,0.5876370864867746,13.140721538532487,23,H100,,False,0.9,FP16,1,8192
blis-evolved,23-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,1,e2e_p90,2429.0474,2351.391352014616,3.302557352643572,3.302557352643572,77.6560479853838,23,H100,,False,0.9,FP16,1,8192
blis-evolved,23-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,1,e2e_p99,2438.35576,2457.770215407945,0.7899215022720442,-0.7899215022720442,19.414455407945297,23,H100,,False,0.9,FP16,1,8192
blis-evolved,23-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,1,ttft_mean,29.991586985391766,30.41315983848957,1.386152755374925,-1.386152755374925,0.4215728530978033,23,H100,,False,0.9,FP16,1,8192
blis-evolved,23-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,1,ttft_p90,33.3168,34.1702186036855,2.4975509041474218,-2.4975509041474218,0.8534186036854976,23,H100,,False,0.9,FP16,1,8192
blis-evolved,23-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,1,ttft_p99,35.302600000000005,56.45846410654487,37.47155442737664,-37.47155442737664,21.15586410654486,23,H100,,False,0.9,FP16,1,8192
blis-evolved,23-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,1,itl_mean,8.982064384835825,9.315194034183635,3.576196567944121,-3.576196567944121,0.3331296493478106,23,H100,,False,0.9,FP16,1,8192
blis-evolved,23-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,e2e_mean,2202.7517000000003,2135.8141483400027,3.1340531999014405,3.1340531999014405,66.93755165999755,23,H100,,False,0.9,FP16,1,8192
blis-evolved,23-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,e2e_p90,2414.6105,2334.467972116545,3.4330103835519203,3.4330103835519203,80.14252788345493,23,H100,,False,0.9,FP16,1,8192
blis-evolved,23-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,e2e_p99,2437.3860400000003,2434.3359172483897,0.1252958858306732,0.1252958858306732,3.0501227516106155,23,H100,,False,0.9,FP16,1,8192
blis-evolved,23-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,ttft_mean,29.689570085470084,29.05097022757954,2.198204923580448,2.198204923580448,0.6385998578905436,23,H100,,False,0.9,FP16,1,8192
blis-evolved,23-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,ttft_p90,33.096199999999996,33.734785439446576,1.892958354790282,-1.892958354790282,0.6385854394465795,23,H100,,False,0.9,FP16,1,8192
blis-evolved,23-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,ttft_p99,34.92429,52.02287837862901,32.86744007931154,-32.86744007931154,17.09858837862901,23,H100,,False,0.9,FP16,1,8192
blis-evolved,23-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,itl_mean,8.794680687913075,8.883568734013588,1.0005893888137125,-1.0005893888137125,0.0888880461005126,23,H100,,False,0.9,FP16,1,8192
blis-evolved,24-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,0,e2e_mean,2118.629158273381,1857.5935366513052,14.052354106089668,14.052354106089668,261.03562162207595,24,H100,,True,0.9,FP16,1,2048
blis-evolved,24-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,0,e2e_p90,2153.2354,1906.7801541648803,12.92520510541292,12.92520510541292,246.4552458351195,24,H100,,True,0.9,FP16,1,2048
blis-evolved,24-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,0,e2e_p99,2374.08524,2002.772397901863,18.53994205667753,18.53994205667753,371.31284209813657,24,H100,,True,0.9,FP16,1,2048
blis-evolved,24-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,0,ttft_mean,29.144201438848924,26.10799979767762,11.62939200513316,11.62939200513316,3.036201641171303,24,H100,,True,0.9,FP16,1,2048
blis-evolved,24-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,0,ttft_p90,32.3562,28.611457906663425,13.088260324072651,13.088260324072651,3.744742093336576,24,H100,,True,0.9,FP16,1,2048
blis-evolved,24-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,0,ttft_p99,33.9,49.29369933903217,31.228533353030375,-31.228533353030375,15.393699339032176,24,H100,,True,0.9,FP16,1,2048
blis-evolved,24-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,0,itl_mean,8.45631156613171,7.789039490310948,8.566808226493192,8.566808226493192,0.6672720758207618,24,H100,,True,0.9,FP16,1,2048
blis-evolved,24-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,1,e2e_mean,2249.3374900398403,2229.7107249496817,0.8802381793540309,0.8802381793540309,19.62676509015864,24,H100,,True,0.9,FP16,1,2048
blis-evolved,24-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,1,e2e_p90,2429.0474,2357.671530172229,3.027388205453585,3.027388205453585,71.37586982777111,24,H100,,True,0.9,FP16,1,2048
blis-evolved,24-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,1,e2e_p99,2438.35576,2442.551277168095,0.1717678235586315,-0.1717678235586315,4.1955171680951935,24,H100,,True,0.9,FP16,1,2048
blis-evolved,24-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,1,ttft_mean,29.991586985391766,30.996723684404664,3.2427191636340926,-3.2427191636340926,1.0051366990128976,24,H100,,True,0.9,FP16,1,2048
blis-evolved,24-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,1,ttft_p90,33.3168,34.63361542671919,3.802130994684689,-3.802130994684689,1.316815426719188,24,H100,,True,0.9,FP16,1,2048
blis-evolved,24-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,1,ttft_p99,35.302600000000005,59.50930540449917,40.67717685488063,-40.67717685488063,24.206705404499168,24,H100,,True,0.9,FP16,1,2048
blis-evolved,24-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,1,itl_mean,8.982064384835825,9.33441638694799,3.774761993742284,-3.774761993742284,0.3523520021121644,24,H100,,True,0.9,FP16,1,2048
blis-evolved,24-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,e2e_mean,2202.7517000000003,2123.3915282930025,3.737425276948126,3.737425276948126,79.36017170699779,24,H100,,True,0.9,FP16,1,2048
blis-evolved,24-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,e2e_p90,2414.6105,2341.184197179973,3.1362890159804957,3.1362890159804957,73.42630282002665,24,H100,,True,0.9,FP16,1,2048
